timestamp,accel_x,accel_y,accel_z,alternator_current,altitude_acc,angle_slip,angle_track,auto_status,batt_volt,brake_pressure,carter_temp,curvature_radius,digital,ect,ecu_temp,engine_in,engine_rpm,front_left_damper,front_left_wheel_speed,front_right_damper,front_right_wheel_speed,fuel_consump,fuel_press,fuel_pump_current,gear,gs_id,iat,ignition_current,imu_status,injection_current,lamda,latitude,latitude_acc,longitude,longitude_acc,main_fan_current,map,node_pcb_temp,non_prior_current,oil_press,oil_temp,pdm_id,pitch_acc,pitch_angle,pitch_rate,prior_current,rear_left_speed,rear_right_speed,roll_acc,roll_angle,roll_rate,steering_wheel_angle,sw_id,temp1,temp2,temp3,temp4,temp_imu,temp_pdm,time_stamp,tp,velocity_x,velocity_y,velocity_z,water_pump_current,yaw_acc,yaw_angle,yaw_rate,name,mode,started_at,ended_at,laps,total_time,best,avg,last,consistency_ms,lap_number,lap_time_s,lap_time_fmt,delta_s,delta_fmt,state
37.769,0,0,0,0,0,0,0,0,12,0,0,0,0,83,29,3,2585,0,0,0,0,0,298,0,0,0,21,0,0,0,0,0,0,0,0,0,67,0,0,250,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
38.649,0,0,0,0,0,0,0,0,12,0,0,0,0,83,29,3,2585,0,0,0,0,0,298,0,0,0,21,0,0,0,0,0,0,0,0,0,67,0,0,250,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
38.649,0,0,0,0,0,0,0,0,12,0,0,0,0,83,29,3,2585,0,0,0,0,0,298,0,0,0,21,0,0,0,0,0,0,0,0,0,67,0,0,254,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
38.649,0,0,0,0,0,0,0,0,12,0,0,0,0,83,29,3,2585,0,0,0,0,0,298,0,0,0,21,0,0,0,0,0,0,0,0,0,67,0,0,254,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
39.196,0,0,0,0,0,0,0,0,12,0,0,0,0,83,29,3,2585,0,0,0,0,0,298,0,0,0,21,0,0,0,0,0,0,0,0,0,67,0,0,254,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
39.196,0,0,0,0,0,0,0,0,12,0,0,0,0,84,29,3,2585,0,0,0,0,0,298,0,0,0,21,0,0,0,0,0,0,0,0,0,67,0,0,254,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
39.196,0,0,0,0,0,0,0,0,12,0,0,0,0,84,29,3,2585,0,0,0,0,0,298,0,0,0,21,0,0,0,0,0,0,0,0,0,67,0,0,254,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
39.778,0,0,0,0,0,0,0,0,12,0,0,0,0,84,29,3,2585,0,0,0,0,0,298,0,0,0,21,0,0,0,0,0,0,0,0,0,67,0,0,254,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
39.778,0,0,0,0,0,0,0,0,12,0,0,0,0,84,29,3,2585,0,0,0,0,0,298,0,0,0,21,0,0,0,0,0,0,0,0,0,67,0,0,254,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
39.778,0,0,0,0,0,0,0,0,12,0,0,0,0,84,29,3,2585,0,0,0,0,0,298,0,0,0,21,0,0,0,0,0,0,0,0,0,67,0,0,254,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
39.778,0,0,0,0,0,0,0,0,12,0,0,0,0,84,29,3,2670,0,0,0,0,0,298,0,0,0,21,0,0,0,0,0,0,0,0,0,67,0,0,254,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
40.353,0,0,0,0,0,0,0,0,12,0,0,0,0,84,29,3,2670,0,0,0,0,0,298,0,0,0,21,0,0,0,0,0,0,0,0,0,67,0,0,254,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
40.353,0,0,0,0,0,0,0,0,12,0,0,0,0,84,29,3,2670,0,0,0,0,0,298,0,0,0,21,0,0,0,0,0,0,0,0,0,67,0,0,254,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
40.353,0,0,0,0,0,0,0,0,12,0,0,0,0,84,29,3,2670,0,0,0,0,0,298,0,0,0,21,0,0,0,0,0,0,0,0,0,67,0,0,254,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
40.905,0,0,0,0,0,0,0,0,12,0,0,0,0,84,29,3,2670,0,0,0,0,0,298,0,0,0,21,0,0,0,0,0,0,0,0,0,67,0,0,254,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
40.905,0,0,0,0,0,0,0,0,12,0,0,0,0,84,29,3,2670,0,0,0,0,0,298,0,0,0,21,0,0,0,0,0,0,0,0,0,67,0,0,261,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
40.905,0,0,0,0,0,0,0,0,12,0,0,0,0,84,29,3,2670,0,0,0,0,0,298,0,0,0,21,0,0,0,0,0,0,0,0,0,67,0,0,261,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
41.479,0,0,0,0,0,0,0,0,12,0,0,0,0,84,29,3,2670,0,0,0,0,0,298,0,0,0,21,0,0,0,0,0,0,0,0,0,67,0,0,261,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
41.479,0,0,0,0,0,0,0,0,12,0,0,0,0,84,29,3,2670,0,0,0,0,0,298,0,0,0,21,0,0,0,0,0,0,0,0,0,67,0,0,261,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
41.479,0,0,0,0,0,0,0,0,12,0,0,0,0,84,29,3,2670,0,0,0,0,0,298,0,0,0,21,0,0,0,0,0,0,0,0,0,67,0,0,261,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
42.639,0,0,0,0,0,0,0,0,12,0,0,0,0,84,29,3,2670,0,0,0,0,0,298,0,0,0,21,0,0,0,0,0,0,0,0,0,67,0,0,261,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
42.639,0,0,0,0,0,0,0,0,12,0,0,0,0,84,29,3,2670,0,0,0,0,0,298,0,0,0,21,0,0,0,0,0,0,0,0,0,67,0,0,254,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
42.639,0,0,0,0,0,0,0,0,12,0,0,0,0,84,29,3,2670,0,0,0,0,0,298,0,0,0,21,0,0,0,0,0,0,0,0,0,67,0,0,254,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
43.208,0,0,0,0,0,0,0,0,12,0,0,0,0,84,29,3,2670,0,0,0,0,0,298,0,0,0,21,0,0,0,0,0,0,0,0,0,67,0,0,254,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
43.208,0,0,0,0,0,0,0,0,12,0,0,0,0,84,29,3,2670,0,0,0,0,0,298,0,0,0,21,0,0,0,0,0,0,0,0,0,67,0,0,254,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
43.208,0,0,0,0,0,0,0,0,12,0,0,0,0,84,29,3,2670,0,0,0,0,0,298,0,0,0,21,0,0,0,0,0,0,0,0,0,67,0,0,254,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
44.655,0,0,0,0,0,0,0,0,12,0,0,0,0,84,29,3,2670,0,0,0,0,0,298,0,0,0,21,0,0,0,0,0,0,0,0,0,67,0,0,254,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
44.655,0,0,0,0,0,0,0,0,12,0,0,0,0,84,29,3,2670,0,0,0,0,0,298,0,0,0,21,0,0,0,0,0,0,0,0,0,67,0,0,265,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
44.655,0,0,0,0,0,0,0,0,12,0,0,0,0,84,29,3,2670,0,0,0,0,0,298,0,0,0,21,0,0,0,0,0,0,0,0,0,67,0,0,265,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
45.202,0,0,0,0,0,0,0,0,12,0,0,0,0,84,29,3,2670,0,0,0,0,0,298,0,0,0,21,0,0,0,0,0,0,0,0,0,67,0,0,265,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
45.202,0,0,0,0,0,0,0,0,12,0,0,0,0,85,29,3,2670,0,0,0,0,0,298,0,0,0,21,0,0,0,0,0,0,0,0,0,67,0,0,265,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
45.202,0,0,0,0,0,0,0,0,12,0,0,0,0,85,29,3,2670,0,0,0,0,0,298,0,0,0,21,0,0,0,0,0,0,0,0,0,67,0,0,265,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
45.791,0,0,0,0,0,0,0,0,12,0,0,0,0,85,29,3,2670,0,0,0,0,0,298,0,0,0,21,0,0,0,0,0,0,0,0,0,67,0,0,265,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
45.791,0,0,0,0,0,0,0,0,12,0,0,0,0,85,29,3,2670,0,0,0,0,0,298,0,0,0,21,0,0,0,0,0,0,0,0,0,67,0,0,265,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
45.791,0,0,0,0,0,0,0,0,12,0,0,0,0,85,29,3,2670,0,0,0,0,0,298,0,0,0,21,0,0,0,0,0,0,0,0,0,67,0,0,265,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
46.358,0,0,0,0,0,0,0,0,12,0,0,0,0,85,29,3,2670,0,0,0,0,0,298,0,0,0,21,0,0,0,0,0,0,0,0,0,67,0,0,265,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
46.358,0,0,0,0,0,0,0,0,12,0,0,0,0,85,29,3,2670,0,0,0,0,0,298,0,0,0,21,0,0,0,0,0,0,0,0,0,67,0,0,265,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
46.358,0,0,0,0,0,0,0,0,12,0,0,0,0,85,29,3,2670,0,0,0,0,0,298,0,0,0,21,0,0,0,0,0,0,0,0,0,67,0,0,265,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
46.358,0,0,0,0,0,0,0,0,12,0,0,0,0,85,29,3,2670,0,0,0,0,0,298,0,0,0,21,0,0,0,0,0,0,0,0,0,67,0,0,265,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
46.918,0,0,0,0,0,0,0,0,12,0,0,0,0,85,29,3,2670,0,0,0,0,0,298,0,0,0,21,0,0,0,0,0,0,0,0,0,67,0,0,265,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
46.918,0,0,0,0,0,0,0,0,12,0,0,0,0,85,29,3,2670,0,0,0,0,0,298,0,0,0,21,0,0,0,0,0,0,0,0,0,67,0,0,265,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
46.918,0,0,0,0,0,0,0,0,12,0,0,0,0,85,29,3,2670,0,0,0,0,0,298,0,0,0,21,0,0,0,0,0,0,0,0,0,67,0,0,265,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
46.918,0,0,0,0,0,0,0,0,12,0,0,0,0,85,29,3,2723,0,0,0,0,0,298,0,0,0,21,0,0,0,0,0,0,0,0,0,67,0,0,265,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
47.496,0,0,0,0,0,0,0,0,12,0,0,0,0,85,29,3,2723,0,0,0,0,0,298,0,0,0,21,0,0,0,0,0,0,0,0,0,67,0,0,265,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
47.496,0,0,0,0,0,0,0,0,12,0,0,0,0,85,29,3,2723,0,0,0,0,0,298,0,0,0,21,0,0,0,0,0,0,0,0,0,67,0,0,251,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
47.496,0,0,0,0,0,0,0,0,12,0,0,0,0,85,29,3,2723,0,0,0,0,0,298,0,0,0,21,0,0,0,0,0,0,0,0,0,67,0,0,251,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
48.052,0,0,0,0,0,0,0,0,12,0,0,0,0,85,29,3,2723,0,0,0,0,0,298,0,0,0,21,0,0,0,0,0,0,0,0,0,67,0,0,251,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
48.052,0,0,0,0,0,0,0,0,12,0,0,0,0,85,29,3,2723,0,0,0,0,0,298,0,0,0,21,0,0,0,0,0,0,0,0,0,67,0,0,251,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
48.052,0,0,0,0,0,0,0,0,12,0,0,0,0,85,29,3,2723,0,0,0,0,0,298,0,0,0,21,0,0,0,0,0,0,0,0,0,67,0,0,251,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
48.639,0,0,0,0,0,0,0,0,12,0,0,0,0,85,29,3,2723,0,0,0,0,0,298,0,0,0,21,0,0,0,0,0,0,0,0,0,67,0,0,251,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
48.639,0,0,0,0,0,0,0,0,12,0,0,0,0,85,29,3,2723,0,0,0,0,0,298,0,0,0,21,0,0,0,0,0,0,0,0,0,67,0,0,248,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
48.639,0,0,0,0,0,0,0,0,12,0,0,0,0,85,29,3,2723,0,0,0,0,0,298,0,0,0,21,0,0,0,0,0,0,0,0,0,67,0,0,248,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
49.205,0,0,0,0,0,0,0,0,12,0,0,0,0,85,29,3,2723,0,0,0,0,0,298,0,0,0,21,0,0,0,0,0,0,0,0,0,67,0,0,248,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
49.205,0,0,0,0,0,0,0,0,12,0,0,0,0,85,29,3,2723,0,0,0,0,0,298,0,0,0,21,0,0,0,0,0,0,0,0,0,67,0,0,248,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
49.205,0,0,0,0,0,0,0,0,12,0,0,0,0,85,29,3,2723,0,0,0,0,0,298,0,0,0,21,0,0,0,0,0,0,0,0,0,67,0,0,248,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
49.770,0,0,0,0,0,0,0,0,12,0,0,0,0,85,29,3,2723,0,0,0,0,0,298,0,0,0,21,0,0,0,0,0,0,0,0,0,67,0,0,248,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
49.770,0,0,0,0,0,0,0,0,12,0,0,0,0,85,29,3,2723,0,0,0,0,0,298,0,0,0,21,0,0,0,0,0,0,0,0,0,67,0,0,248,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
49.770,0,0,0,0,0,0,0,0,12,0,0,0,0,85,29,3,2723,0,0,0,0,0,298,0,0,0,21,0,0,0,0,0,0,0,0,0,67,0,0,248,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
50.364,0,0,0,0,0,0,0,0,12,0,0,0,0,85,29,3,2723,0,0,0,0,0,298,0,0,0,21,0,0,0,0,0,0,0,0,0,67,0,0,248,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
50.364,0,0,0,0,0,0,0,0,12,0,0,0,0,85,29,3,2723,0,0,0,0,0,298,0,0,0,21,0,0,0,0,0,0,0,0,0,67,0,0,248,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
50.365,0,0,0,0,0,0,0,0,12,0,0,0,0,85,29,3,2723,0,0,0,0,0,298,0,0,0,21,0,0,0,0,0,0,0,0,0,67,0,0,248,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
50.365,0,0,0,0,0,0,0,0,12,0,0,0,0,85,29,3,2723,0,0,0,0,0,298,0,0,0,21,0,0,0,0,0,0,0,0,0,67,0,0,248,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
50.908,0,0,0,0,0,0,0,0,12,0,0,0,0,85,29,3,2723,0,0,0,0,0,297,0,0,0,21,0,0,0,0,0,0,0,0,0,67,0,0,248,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
50.908,0,0,0,0,0,0,0,0,12,0,0,0,0,85,29,3,2723,0,0,0,0,0,297,0,0,0,21,0,0,0,0,0,0,0,0,0,67,0,0,268,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
50.908,0,0,0,0,0,0,0,0,12,0,0,0,0,85,29,3,2723,0,0,0,0,0,297,0,0,0,21,0,0,0,0,0,0,0,0,0,67,0,0,268,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
51.505,0,0,0,0,0,0,0,0,12,0,0,0,0,85,29,3,2723,0,0,0,0,0,297,0,0,0,21,0,0,0,0,0,0,0,0,0,67,0,0,268,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
51.510,0,0,0,0,0,0,0,0,12,0,0,0,0,86,29,3,2723,0,0,0,0,0,297,0,0,0,21,0,0,0,0,0,0,0,0,0,67,0,0,268,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
51.510,0,0,0,0,0,0,0,0,12,0,0,0,0,86,29,3,2723,0,0,0,0,0,297,0,0,0,21,0,0,0,0,0,0,0,0,0,67,0,0,268,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
52.641,0,0,0,0,0,0,0,0,12,0,0,0,0,86,29,3,2723,0,0,0,0,0,298,0,0,0,21,0,0,0,0,0,0,0,0,0,67,0,0,268,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
52.641,0,0,0,0,0,0,0,0,12,0,0,0,0,86,29,3,2723,0,0,0,0,0,298,0,0,0,21,0,0,0,0,0,0,0,0,0,67,0,0,244,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
52.641,0,0,0,0,0,0,0,0,12,0,0,0,0,86,29,3,2723,0,0,0,0,0,298,0,0,0,21,0,0,0,0,0,0,0,0,0,67,0,0,244,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
53.217,0,0,0,0,0,0,0,0,12,0,0,0,0,86,29,3,2723,0,0,0,0,0,298,0,0,0,21,0,0,0,0,0,0,0,0,0,67,0,0,244,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
53.217,0,0,0,0,0,0,0,0,12,0,0,0,0,86,29,3,2723,0,0,0,0,0,298,0,0,0,21,0,0,0,0,0,0,0,0,0,67,0,0,244,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
53.217,0,0,0,0,0,0,0,0,12,0,0,0,0,86,29,3,2723,0,0,0,0,0,298,0,0,0,21,0,0,0,0,0,0,0,0,0,67,0,0,244,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
53.787,0,0,0,0,0,0,0,0,12,0,0,0,0,86,29,3,2723,0,0,0,0,0,298,0,0,0,22,0,0,0,0,0,0,0,0,0,67,0,0,244,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
53.787,0,0,0,0,0,0,0,0,12,0,0,0,0,86,29,3,2723,0,0,0,0,0,298,0,0,0,22,0,0,0,0,0,0,0,0,0,67,0,0,244,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
53.787,0,0,0,0,0,0,0,0,12,0,0,0,0,86,29,3,2723,0,0,0,0,0,298,0,0,0,22,0,0,0,0,0,0,0,0,0,67,0,0,244,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
54.356,0,0,0,0,0,0,0,0,12,0,0,0,0,86,29,3,2723,0,0,0,0,0,298,0,0,0,22,0,0,0,0,0,0,0,0,0,67,0,0,244,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
54.356,0,0,0,0,0,0,0,0,12,0,0,0,0,86,29,3,2723,0,0,0,0,0,298,0,0,0,22,0,0,0,0,0,0,0,0,0,67,0,0,244,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
54.356,0,0,0,0,0,0,0,0,12,0,0,0,0,86,29,3,2723,0,0,0,0,0,298,0,0,0,22,0,0,0,0,0,0,0,0,0,67,0,0,244,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
54.356,0,0,0,0,0,0,0,0,12,0,0,0,0,86,29,3,2677,0,0,0,0,0,298,0,0,0,22,0,0,0,0,0,0,0,0,0,67,0,0,244,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
54.914,0,0,0,0,0,0,0,0,12,0,0,0,0,86,29,3,2677,0,0,0,0,0,297,0,0,0,22,0,0,0,0,0,0,0,0,0,67,0,0,244,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
54.914,0,0,0,0,0,0,0,0,12,0,0,0,0,86,29,3,2677,0,0,0,0,0,297,0,0,0,22,0,0,0,0,0,0,0,0,0,67,0,0,248,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
54.914,0,0,0,0,0,0,0,0,12,0,0,0,0,86,29,3,2677,0,0,0,0,0,297,0,0,0,22,0,0,0,0,0,0,0,0,0,67,0,0,248,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
55.491,0,0,0,0,0,0,0,0,12,0,0,0,0,86,29,3,2677,0,0,0,0,0,297,0,0,0,22,0,0,0,0,0,0,0,0,0,67,0,0,248,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
55.491,0,0,0,0,0,0,0,0,12,0,0,0,0,86,29,3,2677,0,0,0,0,0,297,0,0,0,22,0,0,0,0,0,0,0,0,0,67,0,0,248,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,
